count,from,to,timeframe,start,end
1258,mrizkirmdhn,pratamaar97,1202,2021-02-11 23:46:25,2021-02-15 09:55:06
1259,wrahardian2,03__nakula,1203,2021-02-12 00:47:51,2021-02-15 09:55:06
1260,naydonuts,naydonuts,1204,2021-02-12 00:55:10,2021-02-15 09:55:06
1261,fikrima40759402,farmalkesri,1205,2021-02-12 00:57:24,2021-02-15 09:55:06
1262,dnok_ayu,dnok_ayu,1206,2021-02-12 00:58:24,2021-02-15 09:55:06
1263,fikrima40759402,farmalkesri,1207,2021-02-12 00:59:33,2021-02-15 09:55:06
1264,ahmad_fau01,farmalkesri,1208,2021-02-12 01:12:57,2021-02-15 09:55:06
1265,ahmad_fau01,farmalkesri,1209,2021-02-12 01:14:16,2021-02-15 09:55:06
1266,rahman_nashir,rahman_nashir,1210,2021-02-12 01:16:12,2021-02-15 09:55:06
1267,19maul,farmalkesri,1211,2021-02-12 01:20:22,2021-02-15 09:55:06
1268,19maul,farmalkesri,1212,2021-02-12 01:23:14,2021-02-15 09:55:06
1269,benderang3,ana_nfn,1213,2021-02-12 01:27:25,2021-02-15 09:55:06
1270,rahman_nashir,rahman_nashir,1214,2021-02-12 01:41:43,2021-02-15 09:55:06
1271,rahman_nashir,rahman_nashir,1215,2021-02-12 02:04:10,2021-02-15 09:55:06
1272,ekurnia82,cumadokter,1216,2021-02-12 02:04:28,2021-02-15 09:55:06
1273,ini_d00m,ini_d00m,1217,2021-02-12 02:11:27,2021-02-15 09:55:06
1274,amaniyahfarida,amaniyahfarida,1218,2021-02-12 02:39:23,2021-02-15 09:55:06
1275,amaniyahfarida,amaniyahfarida,1219,2021-02-12 02:43:19,2021-02-15 09:55:06
1276,aguseko72,detikhealth,1220,2021-02-12 02:50:03,2021-02-15 09:55:06
1277,arjuno_ireng01,arjuno_ireng01,1221,2021-02-12 03:53:54,2021-02-15 09:55:06
1278,aryandrian174,aryandrian174,1222,2021-02-12 04:00:58,2021-02-15 09:55:06
1279,bandungpemkab,bandungpemkab,1223,2021-02-12 04:17:28,2021-02-15 09:55:06
1280,4dit14_p,ninjacir3ng,1224,2021-02-12 04:58:55,2021-02-15 09:55:06
1281,mazggg,ch_chotlmah,1225,2021-02-12 05:04:43,2021-02-15 09:55:06
1282,drcheputeh,drcheputeh,1226,2021-02-12 07:00:04,2021-02-15 09:55:06
1283,selviseptia3,awalanr_,1227,2021-02-12 07:07:47,2021-02-15 09:55:06
1284,alcottaouli,alcottaouli,1228,2021-02-12 07:19:31,2021-02-15 09:55:06
1285,theoutlookasia,theoutlookasia,1229,2021-02-12 07:33:53,2021-02-15 09:55:06
1286,mang_ib,mang_ib,1230,2021-02-12 07:38:39,2021-02-15 09:55:06
1287,lilapama2011,lilapama2011,1231,2021-02-12 08:19:56,2021-02-15 09:55:06
1288,kemenkesri,kemenkesri,1232,2021-02-12 08:23:17,2021-02-15 09:55:06
1289,kemenkesri,kemenkesri,1233,2021-02-12 08:24:52,2021-02-15 09:55:06
1290,janghermant1,janghermant1,1234,2021-02-12 08:26:19,2021-02-15 09:55:06
1291,vaksinuntukkita,vaksinuntukkita,1235,2021-02-12 08:27:03,2021-02-15 09:55:06
1292,bagonghardjo1,bagonghardjo1,1236,2021-02-12 08:30:20,2021-02-15 09:55:06
1293,kemenkesri,kemenkesri,1237,2021-02-12 08:35:19,2021-02-15 09:55:06
1294,manusia_malang,marazlan,1238,2021-02-12 09:29:27,2021-02-15 09:55:06
1295,garuda080,garuda080,1239,2021-02-12 09:41:23,2021-02-15 09:55:06
1296,sociotalker,sociotalker,1240,2021-02-12 09:45:21,2021-02-15 09:55:06
1297,suditanaka,suditanaka,1241,2021-02-12 10:15:57,2021-02-15 09:55:06
1298,suditanaka,suditanaka,1242,2021-02-12 10:16:23,2021-02-15 09:55:06
1299,suditanaka,suditanaka,1243,2021-02-12 10:16:58,2021-02-15 09:55:06
1300,suditanaka,suditanaka,1244,2021-02-12 10:17:21,2021-02-15 09:55:06
1301,firmans62098796,firmans62098796,1245,2021-02-12 10:21:11,2021-02-15 09:55:06
1302,firmans62098796,firmans62098796,1246,2021-02-12 10:21:34,2021-02-15 09:55:06
1303,firmans62098796,firmans62098796,1247,2021-02-12 10:21:58,2021-02-15 09:55:06
1304,firmans62098796,firmans62098796,1248,2021-02-12 10:22:20,2021-02-15 09:55:06
1305,g4rang4n01,g4rang4n01,1249,2021-02-12 10:30:06,2021-02-15 09:55:06
1306,sociotalker,sociotalker,1250,2021-02-12 10:37:22,2021-02-15 09:55:06
1307,youreapwhtusow,youreapwhtusow,1251,2021-02-12 11:36:29,2021-02-15 09:55:06
1308,anakpapua_,metronome168,1252,2021-02-12 12:40:41,2021-02-15 09:55:06
1309,suditanaka,suditanaka,1253,2021-02-12 14:08:52,2021-02-15 09:55:06
1310,suditanaka,suditanaka,1254,2021-02-12 14:09:21,2021-02-15 09:55:06
1311,suditanaka,suditanaka,1255,2021-02-12 14:09:59,2021-02-15 09:55:06
1312,suditanaka,suditanaka,1256,2021-02-12 14:10:21,2021-02-15 09:55:06
1313,jatimpemprov,jatimpemprov,1257,2021-02-12 17:49:31,2021-02-15 09:55:06
1314,dinkesgtloprov,dinkesgtloprov,1258,2021-02-12 18:30:43,2021-02-15 09:55:06
1315,pnugroho28,pnugroho28,1259,2021-02-12 19:27:11,2021-02-15 09:55:06
1316,prasetyoedi_,prasetyoedi_,1260,2021-02-12 20:28:36,2021-02-15 09:55:06
1317,amasna,lantip,1261,2021-02-12 20:55:25,2021-02-15 09:55:06
1318,radioelshinta,radioelshinta,1262,2021-02-12 21:20:02,2021-02-15 09:55:06
1319,radioelshinta,radioelshinta,1263,2021-02-12 21:20:23,2021-02-15 09:55:06
1320,radioelshinta,radioelshinta,1264,2021-02-12 21:20:54,2021-02-15 09:55:06
1321,mobile_ker,ana_nfn,1265,2021-02-12 21:58:59,2021-02-15 09:55:06
1322,brambudi9,brambudi9,1266,2021-02-12 22:01:48,2021-02-15 09:55:06
1323,rahman_nashir,rahman_nashir,1267,2021-02-12 22:13:17,2021-02-15 09:55:06
1324,turnbackhoax,turnbackhoax,1268,2021-02-12 22:28:35,2021-02-15 09:55:06
1325,rahman_nashir,rahman_nashir,1269,2021-02-12 22:46:47,2021-02-15 09:55:06
1326,candrad48324975,candrad48324975,1270,2021-02-12 23:01:42,2021-02-15 09:55:06
1327,candrad48324975,candrad48324975,1271,2021-02-12 23:02:03,2021-02-15 09:55:06
1328,candrad48324975,candrad48324975,1272,2021-02-12 23:02:24,2021-02-15 09:55:06
1329,candrad48324975,candrad48324975,1273,2021-02-12 23:02:43,2021-02-15 09:55:06
1330,windaca80714006,windaca80714006,1274,2021-02-12 23:07:49,2021-02-15 09:55:06
1331,windaca80714006,windaca80714006,1275,2021-02-12 23:08:14,2021-02-15 09:55:06
1332,windaca80714006,windaca80714006,1276,2021-02-12 23:08:40,2021-02-15 09:55:06
1333,windaca80714006,windaca80714006,1277,2021-02-12 23:09:04,2021-02-15 09:55:06
1334,mazggg,ch_chotlmah,1278,2021-02-12 23:35:33,2021-02-15 09:55:06
1335,kanwilbpnkaltim,kanwilbpnkaltim,1279,2021-02-12 23:55:44,2021-02-15 09:55:06
1336,prokopimkablmg,prokopimkablmg,1280,2021-02-13 00:15:04,2021-02-15 09:55:06
1337,khodj_,sociotalker,1281,2021-02-13 00:24:18,2021-02-15 09:55:06
1338,lawancovid19_id,lawancovid19_id,1282,2021-02-13 01:03:01,2021-02-15 09:55:06
1339,lawancovid19_id,lawancovid19_id,1283,2021-02-13 01:03:02,2021-02-15 09:55:06
1340,lawancovid19_id,lawancovid19_id,1284,2021-02-13 01:03:03,2021-02-15 09:55:06
1341,pikobar_jabar,pikobar_jabar,1285,2021-02-13 02:56:46,2021-02-15 09:55:06
1342,cakrawalasenj20,ngkongroses,1286,2021-02-13 02:57:32,2021-02-15 09:55:06
1343,cakrawalasenj20,udien_marbot,1287,2021-02-13 02:58:24,2021-02-15 09:55:06
1344,kpuprovgtlo,kpuprovgtlo,1288,2021-02-13 03:39:28,2021-02-15 09:55:06
1345,dahliadwi6,dahliadwi6,1289,2021-02-13 05:49:10,2021-02-15 09:55:06
1346,bl4rrrrr,bl4rrrrr,1290,2021-02-13 06:30:41,2021-02-15 09:55:06
1347,gonodasakon,nverad,1291,2021-02-13 07:12:47,2021-02-15 09:55:06
1348,1404stj,1404stj,1292,2021-02-13 07:22:42,2021-02-15 09:55:06
1349,v3_aishiteru,v3_aishiteru,1293,2021-02-13 07:24:44,2021-02-15 09:55:06
1350,biofarmaid,jokowi,1294,2021-02-13 07:45:14,2021-02-15 09:55:06
1351,mediarakyat4,geiszchalifah,1295,2021-02-13 08:47:25,2021-02-15 09:55:06
1352,mediarakyat4,notaslimboy,1296,2021-02-13 08:52:12,2021-02-15 09:55:06
1353,mediarakyat4,anton_thabrani,1297,2021-02-13 08:55:17,2021-02-15 09:55:06
1354,mharisman,mharisman,1298,2021-02-13 09:07:03,2021-02-15 09:55:06
1355,dabidmoshe,drpriono1,1299,2021-02-13 10:28:10,2021-02-15 09:55:06
1356,indonesiaadil2,liputan6dotcom,1300,2021-02-13 18:36:47,2021-02-15 09:55:06
1357,pnugroho28,pnugroho28,1301,2021-02-13 18:58:19,2021-02-15 09:55:06
1358,pnugroho28,pnugroho28,1302,2021-02-13 18:58:23,2021-02-15 09:55:06
1359,pnugroho28,pnugroho28,1303,2021-02-13 18:59:45,2021-02-15 09:55:06
1360,gunarso19799575,1802_kimmi,1304,2021-02-13 20:09:42,2021-02-15 09:55:06
1361,karnatjahyana,hardi23146421,1305,2021-02-13 20:34:26,2021-02-15 09:55:06
1362,kemuninganin,kemuninganin,1306,2021-02-13 20:43:07,2021-02-15 09:55:06
1363,asumsico,asumsico,1307,2021-02-13 20:55:50,2021-02-15 09:55:06
1364,prokomkukar,prokomkukar,1308,2021-02-13 21:12:41,2021-02-15 09:55:06
1365,prokomkukar,prokomkukar,1309,2021-02-13 21:13:46,2021-02-15 09:55:06
1366,prokomkukar,prokomkukar,1310,2021-02-13 21:15:10,2021-02-15 09:55:06
1367,prokomkukar,prokomkukar,1311,2021-02-13 21:18:44,2021-02-15 09:55:06
1368,jatimpemprov,jatimpemprov,1312,2021-02-13 21:46:33,2021-02-15 09:55:06
1369,radiokesehatan,radiokesehatan,1313,2021-02-13 22:36:12,2021-02-15 09:55:06
1370,ancensamid,ancensamid,1314,2021-02-13 23:19:44,2021-02-15 09:55:06
1371,mjohnsamosir,kompastv,1315,2021-02-13 23:22:38,2021-02-15 09:55:06
1372,humas_ambawang,humas_ambawang,1316,2021-02-13 23:38:23,2021-02-15 09:55:06
1373,humas_ambawang,humas_ambawang,1317,2021-02-13 23:38:29,2021-02-15 09:55:06
1374,indonesianypg,indonesianypg,1318,2021-02-14 00:08:20,2021-02-15 09:55:06
1375,indonesianypg,indonesianypg,1319,2021-02-14 00:08:23,2021-02-15 09:55:06
1376,kangmul57,tjhinfar21,1320,2021-02-14 00:10:01,2021-02-15 09:55:06
1377,bintilbintil,efriadza,1321,2021-02-14 00:13:53,2021-02-15 09:55:06
1378,onboard_train1,menfesssyg,1322,2021-02-14 00:19:48,2021-02-15 09:55:06
1379,kangmul57,shae_ll,1323,2021-02-14 00:30:08,2021-02-15 09:55:06
1380,diskominfopwk,diskominfopwk,1324,2021-02-14 01:20:54,2021-02-15 09:55:06
1381,mang_ib,mang_ib,1325,2021-02-14 01:41:43,2021-02-15 09:55:06
1382,mang_ib,mang_ib,1326,2021-02-14 01:41:44,2021-02-15 09:55:06
1383,mang_ib,mang_ib,1327,2021-02-14 01:41:45,2021-02-15 09:55:06
1384,mang_ib,mang_ib,1328,2021-02-14 01:42:49,2021-02-15 09:55:06
1385,mang_ib,mang_ib,1329,2021-02-14 01:42:53,2021-02-15 09:55:06
1386,mang_ib,mang_ib,1330,2021-02-14 01:42:56,2021-02-15 09:55:06
1387,kangmul57,silentreadeer,1331,2021-02-14 01:48:34,2021-02-15 09:55:06
1388,kangmul57,lilapama2011,1332,2021-02-14 01:49:51,2021-02-15 09:55:06
1389,kangmul58,chaterinee_08,1333,2021-02-14 02:43:32,2021-02-15 09:55:06
1390,kangmul57,bilikbambu_,1334,2021-02-14 03:07:57,2021-02-15 09:55:06
1391,june_dya77,june_dya77,1335,2021-02-14 03:32:42,2021-02-15 09:55:06
1392,gooddoggo107,nuicemedia,1336,2021-02-14 03:54:05,2021-02-15 09:55:06
1393,selfmirror_,selfmirror_,1337,2021-02-14 04:11:28,2021-02-15 09:55:06
1394,selfmirror_,selfmirror_,1337,2021-02-14 04:11:28,2021-02-15 09:55:06
1395,pemkotbekasi,pemkotbekasi,1338,2021-02-14 07:09:46,2021-02-15 09:55:06
1396,yanua02,yanua02,1339,2021-02-14 08:18:03,2021-02-15 09:55:06
1397,ditjenanggaran,ditjenanggaran,1340,2021-02-14 08:35:32,2021-02-15 09:55:06
1398,humas_jogja,humas_jogja,1341,2021-02-14 08:44:41,2021-02-15 09:55:06
1399,humas_jogja,humas_jogja,1342,2021-02-14 08:45:11,2021-02-15 09:55:06
1400,humas_jogja,humas_jogja,1343,2021-02-14 08:46:25,2021-02-15 09:55:06
1401,jatimpemprov,jatimpemprov,1344,2021-02-14 16:49:56,2021-02-15 09:55:06
1402,irwan2yah,usagipandabear,1345,2021-02-14 18:30:20,2021-02-15 09:55:06
1403,prokomkukar,prokomkukar,1346,2021-02-14 19:21:41,2021-02-15 09:55:06
1404,nikolegowo,lsowien,1347,2021-02-14 19:30:00,2021-02-15 09:55:06
1405,korantempo,korantempo,1348,2021-02-14 20:10:08,2021-02-15 09:55:06
1406,korantempo,korantempo,1349,2021-02-14 20:25:33,2021-02-15 09:55:06
1407,korantempo,korantempo,1350,2021-02-14 20:47:16,2021-02-15 09:55:06
1408,pnugroho28,pnugroho28,1351,2021-02-14 20:49:50,2021-02-15 09:55:06
1409,talktophillip,talktophillip,1352,2021-02-14 21:00:07,2021-02-15 09:55:06
1410,andrazahira,andrazahira,1353,2021-02-14 21:11:53,2021-02-15 09:55:06
1411,brambudi9,brambudi9,1354,2021-02-14 21:14:04,2021-02-15 09:55:06
1412,belindch,belindch,1355,2021-02-14 21:28:57,2021-02-15 09:55:06
1413,bpomhsu,bpomhsu,1356,2021-02-14 21:39:38,2021-02-15 09:55:06
1414,hafsahnur8,jhonamerah,1357,2021-02-14 21:41:46,2021-02-15 09:55:06
1415,tonny_rivani,kompascom,1358,2021-02-14 21:51:21,2021-02-15 09:55:06
1416,tolakbigotnkri,tolakbigotnkri,1359,2021-02-14 21:57:59,2021-02-15 09:55:06
1417,pdi_perjuangan,pdi_perjuangan,1360,2021-02-14 22:00:03,2021-02-15 09:55:06
1418,lilapama2011,lilapama2011,1361,2021-02-14 22:00:09,2021-02-15 09:55:06
1419,lilapama2011,lilapama2011,1362,2021-02-14 22:00:12,2021-02-15 09:55:06
1420,lilapama2011,lilapama2011,1363,2021-02-14 22:00:13,2021-02-15 09:55:06
1421,lilapama2011,lilapama2011,1364,2021-02-14 22:00:15,2021-02-15 09:55:06
1422,tolakbigotnkri,tolakbigotnkri,1365,2021-02-14 22:07:22,2021-02-15 09:55:06
1423,kangmul57,cilalalla,1366,2021-02-14 22:19:47,2021-02-15 09:55:06
1424,rahman_nashir,rahman_nashir,1367,2021-02-14 22:33:52,2021-02-15 09:55:06
1425,bebasdotid,bebasdotid,1368,2021-02-14 22:40:51,2021-02-15 09:55:06
1426,mochamadarip,mochamadarip,1369,2021-02-14 22:41:55,2021-02-15 09:55:06
1427,mochamadarip,mochamadarip,1370,2021-02-14 22:41:56,2021-02-15 09:55:06
1428,naydwiyana,selfmirror_,1371,2021-02-14 23:20:41,2021-02-15 09:55:06
1429,ngkongroses,ngkongroses,1372,2021-02-14 23:51:07,2021-02-15 09:55:06
1430,mdauraroda6,mdauraroda6,1373,2021-02-14 23:54:24,2021-02-15 09:55:06
1431,erika_karpov,erika_karpov,1374,2021-02-14 23:56:35,2021-02-15 09:55:06
1432,suaraaruna,suaraaruna,1375,2021-02-15 00:04:21,2021-02-15 09:55:06
1433,kangmul57,silentreadeer,1376,2021-02-15 00:04:50,2021-02-15 09:55:06
1434,kangmul57,kianinara1,1377,2021-02-15 00:09:53,2021-02-15 09:55:06
1435,baradatu5,sandra_hut,1378,2021-02-15 00:28:13,2021-02-15 09:55:06
1436,revenge00810455,revenge00810455,1379,2021-02-15 01:05:52,2021-02-15 09:55:06
1437,radiokesehatan,radiokesehatan,1380,2021-02-15 01:10:53,2021-02-15 09:55:06
1438,bungaisyah97,bungaisyah97,1381,2021-02-15 01:19:28,2021-02-15 09:55:06
1439,alyadewi29,alyadewi29,1382,2021-02-15 01:51:05,2021-02-15 09:55:06
1440,validnewsid,validnewsid,1383,2021-02-15 02:23:53,2021-02-15 09:55:06
1441,mrzipank,mrzipank,1384,2021-02-15 02:48:21,2021-02-15 09:55:06
1442,_leonsr_,_leonsr_,1385,2021-02-15 02:51:37,2021-02-15 09:55:06
1443,_leonsr_,_leonsr_,1386,2021-02-15 02:51:53,2021-02-15 09:55:06
1444,cintya_salsa,cintya_salsa,1387,2021-02-15 02:52:16,2021-02-15 09:55:06
1445,dov_now,kompastv,1388,2021-02-15 03:38:06,2021-02-15 09:55:06
1446,bpkpgoid,bpkpgoid,1389,2021-02-15 03:45:05,2021-02-15 09:55:06
1447,bpkpgoid,bpkpgoid,1390,2021-02-15 03:45:19,2021-02-15 09:55:06
1448,mmisbakhun,mmisbakhun,1391,2021-02-15 03:53:23,2021-02-15 09:55:06
1449,fmb9id_,fmb9id_,1392,2021-02-15 04:43:12,2021-02-15 09:55:06
1450,fmb9id_,fmb9id_,1392,2021-02-15 04:43:12,2021-02-15 09:55:06
1451,bagaskarayusuf_,bagaskarayusuf_,1393,2021-02-15 04:45:27,2021-02-15 09:55:06
1452,kotamagetan_,kotamagetan_,1394,2021-02-15 04:52:12,2021-02-15 09:55:06
1453,kotamagetan_,kotamagetan_,1395,2021-02-15 04:54:12,2021-02-15 09:55:06
1454,rama_ramdani_,rama_ramdani_,1396,2021-02-15 05:10:01,2021-02-15 09:55:06
1455,rama_ramdani_,rama_ramdani_,1397,2021-02-15 05:10:20,2021-02-15 09:55:06
1456,rickysatya7,rickysatya7,1398,2021-02-15 05:14:55,2021-02-15 09:55:06
1457,rickysatya7,rickysatya7,1399,2021-02-15 05:14:56,2021-02-15 09:55:06
1458,naydonuts,naydonuts,1400,2021-02-15 05:16:54,2021-02-15 09:55:06
1459,christinauli_,ana_nfn,1401,2021-02-15 05:53:35,2021-02-15 09:55:06
1460,lida_buaya,lida_buaya,1402,2021-02-15 06:02:08,2021-02-15 09:55:06
1461,rosalinasoway,rosalinasoway,1403,2021-02-15 06:08:09,2021-02-15 09:55:06
1462,vaksinuntukkita,vaksinuntukkita,1404,2021-02-15 06:13:38,2021-02-15 09:55:06
1463,yanuarnugroho,yanuarnugroho,1405,2021-02-15 06:36:13,2021-02-15 09:55:06
1464,bpomhsu,bpomhsu,1406,2021-02-15 07:01:55,2021-02-15 09:55:06
1465,imnadamalik,imnadamalik,1407,2021-02-15 07:21:44,2021-02-15 09:55:06
1466,imnadamalik,imnadamalik,1408,2021-02-15 07:25:28,2021-02-15 09:55:06
1467,muchtarriki,republikaonline,1409,2021-02-15 07:27:26,2021-02-15 09:55:06
1468,chinta_chintata,chinta_chintata,1410,2021-02-15 07:30:46,2021-02-15 09:55:06
1469,bpskablandak,bpskablandak,1411,2021-02-15 07:36:05,2021-02-15 09:55:06
1470,p4pikris,kompascom,1412,2021-02-15 07:36:21,2021-02-15 09:55:06
1471,bpskablandak,bpskablandak,1413,2021-02-15 07:36:42,2021-02-15 09:55:06
1472,bpskablandak,bpskablandak,1414,2021-02-15 07:36:51,2021-02-15 09:55:06
1473,bpskablandak,bpskablandak,1415,2021-02-15 07:37:39,2021-02-15 09:55:06
1474,bpskablandak,bpskablandak,1416,2021-02-15 07:37:45,2021-02-15 09:55:06
1475,imnadamalik,imnadamalik,1417,2021-02-15 07:38:10,2021-02-15 09:55:06
1476,fmb9id_,fmb9id_,1418,2021-02-15 07:40:24,2021-02-15 09:55:06
1477,lawancovid19_id,lawancovid19_id,1419,2021-02-15 08:07:27,2021-02-15 09:55:06
1478,lawancovid19_id,lawancovid19_id,1420,2021-02-15 08:07:28,2021-02-15 09:55:06
1479,kompascom,kompascom,1421,2021-02-15 08:17:05,2021-02-15 09:55:06
1480,kompascom,kompascom,1422,2021-02-15 08:17:20,2021-02-15 09:55:06
1481,kompascom,kompascom,1423,2021-02-15 08:17:34,2021-02-15 09:55:06
1482,kompascom,kompascom,1424,2021-02-15 08:17:49,2021-02-15 09:55:06
1483,kompascom,kompascom,1425,2021-02-15 08:18:03,2021-02-15 09:55:06
1484,kompascom,kompascom,1426,2021-02-15 08:18:31,2021-02-15 09:55:06
1485,benoapolsek,benoapolsek,1427,2021-02-15 08:42:47,2021-02-15 09:55:06
1486,jateng_twit,jateng_twit,1428,2021-02-15 08:45:53,2021-02-15 09:55:06
1487,jateng_twit,jateng_twit,1429,2021-02-15 08:45:55,2021-02-15 09:55:06
1488,jateng_twit,jateng_twit,1430,2021-02-15 08:45:56,2021-02-15 09:55:06
1489,christopwilliam,detikhealth,1431,2021-02-15 09:05:53,2021-02-15 09:55:06
1490,garuda080,garuda080,1432,2021-02-15 09:17:26,2021-02-15 09:55:06
1491,garuda080,garuda080,1433,2021-02-15 09:17:46,2021-02-15 09:55:06
1492,kemenkesri,kemenkesri,1434,2021-02-15 09:18:13,2021-02-15 09:55:06
1493,kemenkesri,kemenkesri,1435,2021-02-15 09:36:46,2021-02-15 09:55:06
1494,walfiw,outstandjing,1436,2021-02-15 09:43:54,2021-02-15 09:55:06
1495,kemenkesri,kemenkesri,1437,2021-02-15 09:45:07,2021-02-15 09:55:06
1496,aprilianiwilda1,vaksin_kita,1438,2021-02-15 09:47:54,2021-02-15 09:55:06
